Date,anomaly_score,anomaly_score_norm,bubble_prob
2017-02-14,1.3337631481271512,0.0002600058206219333,0.018980311197249456
2017-02-21,1.490164360786784,0.00034075165421326335,0.016916668329794864
2017-03-01,2.6898713646575088,0.0009601288345150195,0.012391913448768008
2017-03-08,4.63963727886991,0.001966741707739091,0.00958338794818316
2017-03-16,2.6011376839818183,0.0009143179683973889,0.012799167290356362
2017-03-23,1.8771879982741062,0.0005405617816223862,0.017156545294705915
2017-03-30,1.8639588189456209,0.0005337319041908576,0.017469095419255527
2017-04-07,1.6927185856821267,0.00044532507444762905,0.02015684018434616
2017-04-17,2.329210202991587,0.0007739289601821481,0.014932649337888014
2017-04-24,1.7364042316350297,0.00046787882475722174,0.022120214545080022
2017-05-02,1.8271586168766143,0.0005147329275086374,0.02014849254550381
2017-05-09,1.7282741288439694,0.0004636814664638688,0.023125111649063394
2017-05-16,1.6261880360823198,0.00041097710108237986,0.031101576828208684
2017-05-23,1.5681267420180154,0.0003810015816545588,0.039439846572382545
2017-05-30,1.5671372752574126,0.0003804907459836765,0.03571976817789124
2017-06-06,1.4897668820303895,0.00034054644638287543,0.039863429301346766
2017-06-13,1.466397161380067,0.00032848127410819875,0.04568928088971094
2017-06-20,1.3478849567573434,0.00026729653909061696,0.04882641250195813
2017-06-28,1.3021523274236968,0.00024368598508612297,0.04896492000257333
2017-07-05,1.3767219144678362,0.0002821843021007349,0.04296714306495804
2017-07-12,1.4040077143585459,0.00029627124311554855,0.051274143438802176
2017-07-19,1.5096293159970056,0.0003508008987653991,0.049706649312194845
2017-07-26,1.7794716669957968,0.0004901134091936851,0.04225145196493041
2017-08-02,2.1681219896557526,0.0006907633513844288,0.04189036649853146
2017-08-09,1.9640907537782146,0.000585427389217345,0.05287719840053683
2017-08-17,2.105762883704484,0.0006585689846885441,0.05924292245701398
2017-08-24,2.4354479799707804,0.0008287767309583452,0.07226039224798785
2017-09-01,2.751966532054245,0.0009921869366753535,0.07321471687188844
2017-09-08,3.0378111506154486,0.0011397609970731429,0.07753717798466754
2017-09-15,2.6094804353954477,0.0009186251115830671,0.054288462918298815
2017-09-22,1.9107326106258236,0.0005578799829379476,0.03937260208602863
2017-09-29,2.2308178464429163,0.0007231315736821628,0.051899139489203
2017-10-09,2.460101432635617,0.0008415046603169161,0.05075958601195967
2017-10-16,2.5333234952705848,0.0008793072859116666,0.05308767290189579
2017-10-24,2.7308412635426715,0.0009812805160229776,0.06246970316776169
2017-10-31,3.3058459753596714,0.0012781403292243464,0.07939118755500495
2017-11-07,2.365221457950532,0.0007925206242164798,0.06309354289615184
2017-11-14,3.282436095075502,0.0012660544235866954,0.08520534287890696
2017-11-21,1.8114556991756479,0.0005066259240013184,0.05544041696981881
2017-11-28,1.6286478808301101,0.00041224705424506945,0.05048189818323326
2017-12-05,1.878793536900829,0.0005413906789983929,0.049845053344487376
2017-12-12,1.5708679354421715,0.00038241678774090956,0.061327868802096584
2017-12-19,1.5504248668055172,0.0003718625689457923,0.05075248077156361
2017-12-27,2.5054956215966633,0.0008649404864561854,0.040046851431766
2018-01-03,2.1751570998422256,0.0006943953937884083,0.042667818488588964
2018-01-10,1.308103711793919,0.0002467585283472919,0.043513512498342545
2018-01-17,1.0884407303298653,0.000133352306964139,0.05192480825052228
2018-01-24,1.4099612824761623,0.0002993449137880764,0.04880268674466198
2018-02-01,1.2855838484721145,0.00023513211506468408,0.054707735526210055
2018-02-08,0.9722559335870324,7.336915143672253e-05,0.06699403931345811
2018-02-16,1.5786216351280138,0.00038641981900840156,0.09165088389788692
2018-02-23,0.9895638548681711,8.230477608958285e-05,0.0778811430533697
2018-03-05,1.3166620328321412,0.0002511769644618338,0.08907234661903185
2018-03-12,1.244114587196174,0.0002137226258848939,0.08862169829917245
2018-03-19,2.3459612201225686,0.0007825770698658454,0.11050902175523457
2018-03-26,1.6285963839801978,0.000412220467775548,0.09821541404859667
2018-04-04,2.207036844003917,0.0007108540674344759,0.11197583630190482
2018-04-11,1.9780657473314465,0.0005926423109222354,0.11036357828206876
2018-04-18,2.8369599877825316,0.001036066823000299,0.12438169365605038
2018-04-25,1.225944092156923,0.00020434167708173833,0.09528361145965887
2018-05-03,1.608318449636692,0.0004017515034738457,0.09650634073239678
2018-05-10,1.5539856838962804,0.00037370092517954894,0.09860781201860185
2018-05-17,0.9373878672813868,5.5367685644419286e-05,0.06956909689009949
2018-05-24,0.8301430375261791,0.0,0.06572498873441512
2018-05-31,0.9903889893098168,8.273077130523755e-05,0.06398017742008522
2018-06-07,1.0068341806669279,9.122099118344695e-05,0.08063716005037912
2018-06-14,0.8870512212164283,2.9380198862254094e-05,0.07399643675300256
2018-06-21,0.9178052212207635,4.525768040085305e-05,0.06658737946232601
2018-06-28,1.0188873209770442,9.744371059324853e-05,0.06538709191859264
2018-07-05,1.1988503501404786,0.00019035389049732593,0.06607367701904177
2018-07-12,1.8756681935038397,0.000539777146382132,0.05950064916677625
2018-07-19,2.2483077957261126,0.0007321611746061348,0.06007608893140259
2018-07-26,1.5208016796124706,0.0003565688963274091,0.07926156741513812
2018-08-02,2.6815757351024923,0.0009558460191058934,0.13106194522078982
2018-08-09,2.120351753673985,0.0006661008346455291,0.10624974478997745
2018-08-17,2.1950517324240377,0.0007046664694693085,0.1010753629628505
2018-08-27,1.9123791196741595,0.0005587300322653329,0.09738097024892386
2018-09-03,3.3431814995072284,0.0012974156786196508,0.1307628425800561
2018-09-10,5.731156366067067,0.002530264311418557,0.15616678595430178
2018-09-18,7.017098034681956,0.0031941621816230815,0.17118862663508416
2018-09-26,68.28733631112743,0.03482637512831918,0.3543500760602306
2018-10-04,67.27693170715548,0.03430472979945729,0.34474138785787395
2018-10-11,36.17529703404875,0.018247773622280597,0.2932432517910355
2018-10-19,63.02641388431796,0.03211029921312461,0.3569556142270049
2018-10-26,144.74752392131325,0.07430075950262532,0.47577448428134933
